id,x,y,cell_type
1782253,3002.0,6798.0,Paneth
1782254,1796.0,4217.0,CD66+ Enterocyte
1782255,2945.0,2549.0,Paneth
1782256,2607.0,864.0,Paneth
1782257,2964.0,4372.0,Paneth
1782258,3133.0,4882.0,Paneth
1784815,3057.0,4601.0,Paneth
1792143,3057.0,6364.0,Enterocyte
1792144,2730.0,7411.0,Goblet
1792145,3111.0,2753.0,Enterocyte
1792146,2408.0,1333.0,Enterocyte
1792147,2784.0,2344.0,Enterocyte
1792148,2440.0,4256.0,Enterocyte
1792149,2959.0,6472.0,Enterocyte
1792150,3533.0,7305.0,Enterocyte
1792151,2691.0,3874.0,Enterocyte
1792152,3170.0,5428.0,Enterocyte
1792153,3070.0,5815.0,Enterocyte
1792154,4061.0,67.0,Enterocyte
1792155,2435.0,1065.0,Enterocyte
1792156,2202.0,7337.0,Enterocyte
1792157,2707.0,1275.0,Enterocyte
1792158,4037.0,4717.0,Enterocyte
1792159,1876.0,2434.0,Enterocyte
1792160,1850.0,3904.0,Enterocyte
1792161,2851.0,7626.0,Enterocyte
1792162,1547.0,504.0,Enterocyte
1792163,3062.0,6420.0,Enterocyte
1792164,1724.0,7360.0,Enterocyte
1792165,2844.0,2359.0,Enterocyte
1792166,2677.0,4698.0,Enterocyte
1792167,2596.0,3438.0,Goblet
1792168,3013.0,6257.0,Enterocyte
1792169,2765.0,6328.0,Enterocyte
1792170,2653.0,4027.0,Enterocyte
1792171,4113.0,8083.0,Enterocyte
1792172,2360.0,6649.0,Enterocyte
1792173,3238.0,5395.0,Enterocyte
1792174,2680.0,3333.0,Enterocyte
1792175,2629.0,2935.0,Enterocyte
1792176,2441.0,7426.0,Enterocyte
1792177,3067.0,5759.0,Enterocyte
1792178,2740.0,7898.0,CD66+ Enterocyte
1792179,2169.0,6808.0,Enterocyte
1792180,3219.0,5140.0,Enterocyte
1792181,3034.0,8273.0,Enterocyte
1792182,2770.0,6675.0,Enterocyte
1792183,3361.0,8008.0,Enterocyte
1792184,830.0,4375.0,Enterocyte
1792185,2497.0,6538.0,Enterocyte
1792186,3181.0,5817.0,Goblet
1792187,2463.0,5314.0,Enterocyte
1792188,3329.0,8983.0,Enterocyte
1792189,3256.0,8943.0,Enterocyte
1792190,1864.0,8044.0,Enterocyte
1792191,1532.0,406.0,Enterocyte
1792192,2120.0,7262.0,Enterocyte
1792193,1812.0,1347.0,Enterocyte
1792194,1726.0,7996.0,Enterocyte
1792195,2162.0,17.0,Enterocyte
1792196,1830.0,2794.0,Enterocyte
1792197,1767.0,6525.0,Enterocyte
1792198,1800.0,988.0,Enterocyte
1792199,2675.0,1827.0,Enterocyte
1792200,1839.0,4257.0,Enterocyte
1792201,2077.0,4376.0,Enterocyte
1792202,2761.0,7714.0,Enterocyte
1792203,2496.0,4893.0,Enterocyte
1792204,3038.0,5912.0,Enterocyte
1792205,2159.0,3330.0,Enterocyte
1792206,1979.0,4219.0,Enterocyte
1792207,1511.0,67.0,Enterocyte
1792208,3045.0,5093.0,Enterocyte
1792209,1801.0,7583.0,Goblet
1792210,2323.0,895.0,Enterocyte
1792211,2304.0,892.0,Enterocyte
1792212,1755.0,7438.0,Enterocyte
1792213,1849.0,3231.0,Enterocyte
1792214,1823.0,1614.0,Enterocyte
1792215,1797.0,3853.0,Enterocyte
1792216,2658.0,7398.0,Goblet
1792217,2973.0,4617.0,Enterocyte
1792218,2254.0,1506.0,Enterocyte
1792219,3264.0,5185.0,Enterocyte
1792220,3824.0,8897.0,Enterocyte
1792221,2524.0,5707.0,Enterocyte
1792222,1528.0,6148.0,Enterocyte
1792223,1701.0,335.0,Enterocyte
1792224,2451.0,2648.0,Enterocyte
1792225,1921.0,4033.0,Enterocyte
1792226,2018.0,145.0,Enterocyte
1792227,2470.0,5157.0,CD66+ Enterocyte
1792228,2849.0,7324.0,Enterocyte
1792229,2587.0,2093.0,Enterocyte
1792230,1961.0,3377.0,Enterocyte
1792231,6778.0,1075.0,Enterocyte
1792232,1873.0,3572.0,Enterocyte
1792233,1837.0,742.0,Enterocyte
1792234,3240.0,5816.0,Enterocyte
1792235,2344.0,6434.0,Enterocyte
1792236,4332.0,4340.0,Enterocyte
1792237,3799.0,2941.0,Enterocyte
1792238,2628.0,3292.0,Enterocyte
1792239,3304.0,3527.0,Enterocyte
1792240,4333.0,1476.0,Enterocyte
1792241,1891.0,6186.0,Goblet
1792242,2511.0,8500.0,Enterocyte
1792243,2902.0,6434.0,Enterocyte
1792244,3258.0,5342.0,Enterocyte
1792245,4043.0,8987.0,Enterocyte
1792246,1593.0,7479.0,Enterocyte
1792247,2147.0,2720.0,Enterocyte
1792248,2098.0,3830.0,Enterocyte
1792249,4605.0,5811.0,Enterocyte
1792250,2015.0,3019.0,Enterocyte
1792251,3156.0,8210.0,Goblet
1792252,2801.0,5395.0,Enterocyte
1792253,3136.0,3154.0,Enterocyte
1792254,2038.0,7007.0,Enterocyte
1792255,2712.0,7394.0,Enterocyte
1792256,2602.0,3011.0,Enterocyte
1792257,2691.0,7227.0,Enterocyte
1792258,2029.0,3650.0,Enterocyte
1792259,2642.0,2935.0,Enterocyte
1792260,2808.0,8908.0,Enterocyte
1792261,1483.0,6473.0,Enterocyte
1792262,1881.0,6566.0,Enterocyte
1792263,2429.0,8754.0,Enterocyte
1792264,1932.0,1607.0,Enterocyte
1792265,2791.0,5083.0,Enterocyte
1792266,2712.0,8644.0,Enterocyte
1792267,1778.0,2594.0,Enterocyte
1792268,2315.0,6922.0,Enterocyte
1792269,1685.0,8015.0,Enterocyte
1792270,2180.0,1583.0,Enterocyte
1792271,4345.0,1478.0,Enterocyte
1792272,2647.0,4850.0,Enterocyte
1792273,2072.0,3820.0,Enterocyte
1792274,1659.0,7164.0,Enterocyte
1792275,3526.0,2041.0,Enterocyte
1792276,2905.0,9040.0,CD66+ Enterocyte
1792277,2260.0,510.0,Enterocyte
1792278,1468.0,6268.0,Goblet
1792279,2803.0,1535.0,Enterocyte
1792280,2431.0,2916.0,Enterocyte
1792281,2412.0,1634.0,Enterocyte
1792282,1893.0,5954.0,CD66+ Enterocyte
1792283,2615.0,7466.0,Enterocyte
1792284,5651.0,7752.0,Enterocyte
1792285,950.0,4679.0,Enterocyte
1792286,1529.0,6347.0,Enterocyte
1792287,2660.0,5746.0,Enterocyte
1792288,3381.0,4127.0,Enterocyte
1792289,2009.0,1762.0,Enterocyte
1792290,2493.0,8957.0,Enterocyte
1792291,2875.0,7992.0,Enterocyte
1792292,1844.0,1623.0,Enterocyte
1792293,2353.0,4377.0,Enterocyte
1792294,2330.0,4778.0,Enterocyte
1792295,2605.0,3334.0,Enterocyte
1792296,1916.0,8042.0,Enterocyte
1792297,2585.0,4120.0,Enterocyte
1792298,1968.0,4060.0,Enterocyte
1792299,2340.0,321.0,Enterocyte
1792300,2654.0,7421.0,Enterocyte
1792301,1842.0,896.0,Enterocyte
1792302,2592.0,2359.0,Enterocyte
1792303,3274.0,5310.0,Enterocyte
1792304,1677.0,6833.0,Enterocyte
1792305,2854.0,5005.0,Enterocyte
1792306,2570.0,5354.0,Enterocyte
1792307,2083.0,1873.0,Enterocyte
1792308,1559.0,6112.0,Enterocyte
1792309,3080.0,4820.0,CD66+ Enterocyte
1792310,2555.0,6825.0,Goblet
1792311,1687.0,5877.0,CD66+ Enterocyte
1792312,4556.0,5556.0,Enterocyte
1792313,2792.0,5566.0,Enterocyte
1792314,2579.0,3389.0,Enterocyte
1792315,2913.0,5108.0,Enterocyte
1792316,3244.0,8940.0,Enterocyte
1792317,2988.0,8049.0,Enterocyte
1792318,1537.0,6157.0,Enterocyte
1792319,2787.0,7685.0,Enterocyte
