id,x,y,cell_type
1284092,3996.0,3930.0,Paneth
1284093,2829.0,4034.0,Enterocyte
1284094,2934.0,4095.0,Paneth
1284095,2952.0,4091.0,Paneth
1284096,2979.0,4088.0,Paneth
1284097,3002.0,4073.0,Paneth
1284098,3343.0,4031.0,Enterocyte
1284099,3620.0,4031.0,Enterocyte
1284100,3678.0,4042.0,Paneth
1284101,3706.0,4031.0,Paneth
1284102,4503.0,2961.0,Enterocyte
1284103,4038.0,3900.0,Paneth
1284104,4106.0,3851.0,Paneth
1284105,4143.0,3774.0,Paneth
1284106,4133.0,3859.0,Paneth
1284107,4180.0,3829.0,Paneth
1284108,4264.0,3750.0,Paneth
1284109,4315.0,3594.0,Enterocyte
1284110,4310.0,3793.0,Paneth
1284111,4330.0,3747.0,Paneth
1284112,4297.0,3803.0,Paneth
1284113,4353.0,3779.0,Paneth
1284114,4446.0,3702.0,Paneth
1284115,4454.0,3683.0,Paneth
1284116,4466.0,3631.0,Paneth
1284117,4491.0,3702.0,Paneth
1284118,4485.0,3722.0,Paneth
1284119,4534.0,3065.0,Enterocyte
1284120,4510.0,3682.0,Paneth
1284121,4503.0,3712.0,Paneth
1284122,4542.0,3734.0,Paneth
1284123,4543.0,3472.0,Enterocyte
1284124,4535.0,3769.0,Paneth
1284125,4620.0,3680.0,Paneth
1284126,4663.0,3028.0,Enterocyte
1284127,4745.0,3446.0,Enterocyte
1284128,4804.0,3580.0,Enterocyte
1284129,4879.0,3207.0,Enterocyte
1284130,4886.0,3328.0,Enterocyte
1284131,4892.0,3314.0,Enterocyte
1284132,5171.0,3448.0,Enterocyte
1284133,5317.0,3852.0,Enterocyte
1284134,4756.0,4196.0,Enterocyte
1284135,4810.0,4470.0,Paneth
1284136,4818.0,4456.0,Enterocyte
1284137,4838.0,4521.0,Paneth
1284138,4921.0,4577.0,Enterocyte
1284139,4968.0,4172.0,Enterocyte
1284140,5048.0,4785.0,Paneth
1284141,5046.0,4719.0,Paneth
1284142,5226.0,4992.0,Enterocyte
1284143,5232.0,5141.0,Paneth
1284144,5241.0,5104.0,Paneth
1284145,5374.0,5290.0,Enterocyte
1284146,5375.0,3769.0,Enterocyte
1284147,5380.0,3755.0,Enterocyte
1284148,5457.0,3699.0,Enterocyte
1284149,5522.0,3502.0,Enterocyte
1284150,5595.0,3833.0,Enterocyte
1284151,5683.0,3611.0,Enterocyte
1284152,5988.0,3918.0,Enterocyte
1284153,6074.0,3757.0,Enterocyte
1284154,5494.0,4917.0,Enterocyte
1284155,5610.0,4047.0,Enterocyte
1284156,5681.0,4437.0,Enterocyte
1284157,6611.0,4335.0,Enterocyte
1284158,6696.0,4248.0,Enterocyte
1284159,5535.0,5162.0,Enterocyte
1284160,5644.0,5364.0,Enterocyte
1284161,6173.0,5587.0,Paneth
1284162,6396.0,5595.0,Paneth
1284163,6421.0,5606.0,Paneth
1284164,6457.0,5616.0,Paneth
1284165,6505.0,5358.0,Enterocyte
1284166,6477.0,5620.0,Paneth
1284167,6542.0,5544.0,Enterocyte
1284168,6718.0,5589.0,Paneth
1284169,7582.0,4030.0,Enterocyte
1284170,8001.0,3838.0,Enterocyte
1284171,6719.0,4540.0,Enterocyte
1284172,6746.0,4840.0,Enterocyte
1284173,6749.0,4873.0,Enterocyte
1284174,6757.0,4718.0,Enterocyte
1284175,6759.0,4771.0,Enterocyte
1284176,6819.0,4253.0,Enterocyte
1284177,7088.0,4434.0,Enterocyte
1284178,7097.0,4677.0,Enterocyte
1284179,7140.0,4427.0,Enterocyte
1284180,7306.0,4336.0,Enterocyte
1284181,7326.0,4347.0,Enterocyte
1284182,7582.0,4039.0,Enterocyte
1284183,7630.0,4077.0,Enterocyte
1284184,7776.0,4207.0,Enterocyte
1284185,6762.0,5578.0,Paneth
1284186,6796.0,5556.0,Paneth
1284187,6843.0,5544.0,Paneth
1284188,6856.0,5422.0,Enterocyte
1284189,6865.0,5534.0,Paneth
1284190,7222.0,5471.0,Paneth
1284191,7328.0,5452.0,Paneth
1284192,7437.0,5393.0,Paneth
1284193,7465.0,5396.0,Paneth
1284194,7505.0,5374.0,Enterocyte
1284195,7515.0,5356.0,Enterocyte
1284196,7518.0,5333.0,Enterocyte
1284197,7636.0,5168.0,Enterocyte
1284198,7928.0,5151.0,Enterocyte
1284199,8054.0,5136.0,Paneth
1284200,9147.0,2540.0,Enterocyte
1284201,9274.0,2683.0,Enterocyte
1284202,8101.0,3826.0,Enterocyte
1284203,8627.0,3051.0,Enterocyte
1284204,8828.0,3211.0,Enterocyte
1284205,8916.0,3993.0,Enterocyte
1284206,9213.0,3774.0,Enterocyte
1284207,9277.0,3108.0,Enterocyte
1284208,9338.0,3634.0,Enterocyte
1284209,9328.0,4018.0,Paneth
1284210,9360.0,3980.0,Paneth
1284211,8063.0,4566.0,Enterocyte
1284212,8477.0,4568.0,Enterocyte
1284213,8501.0,4412.0,Enterocyte
1284214,8568.0,4833.0,Enterocyte
1284215,8584.0,4832.0,Enterocyte
1284216,8594.0,4828.0,Paneth
1284217,8606.0,4595.0,Enterocyte
1284218,8603.0,4814.0,Enterocyte
1284219,8641.0,4742.0,Paneth
1284220,8720.0,4648.0,Paneth
1284221,8739.0,4624.0,Enterocyte
1284222,8754.0,4491.0,Enterocyte
1284223,9223.0,4115.0,Enterocyte
1284224,9293.0,4031.0,Enterocyte
1284225,8063.0,5143.0,Paneth
1284226,8072.0,5130.0,Paneth
1284227,8078.0,5101.0,Paneth
1284228,4827.0,4142.0,Enterocyte
1289430,547.0,582.0,Enterocyte
1289431,820.0,125.0,Enterocyte
1289432,830.0,127.0,Enterocyte
1289433,887.0,668.0,Enterocyte
1289434,910.0,672.0,Enterocyte
1289435,1165.0,479.0,Enterocyte
1289436,1295.0,312.0,Enterocyte
1289437,845.0,1505.0,Enterocyte
1289438,841.0,1240.0,Enterocyte
1289439,869.0,1503.0,Enterocyte
1289440,878.0,1530.0,Enterocyte
1289441,977.0,1160.0,Enterocyte
1289442,1009.0,1073.0,Enterocyte
1289443,1021.0,1117.0,Enterocyte
1289444,1008.0,1230.0,Enterocyte
1289445,1023.0,1101.0,Enterocyte
1289446,1013.0,1127.0,Enterocyte
1289447,992.0,2001.0,Enterocyte
1289448,1051.0,1207.0,Enterocyte
1289449,1084.0,1337.0,Enterocyte
1289450,1123.0,1276.0,Enterocyte
1289451,1125.0,1239.0,Enterocyte
1289452,1138.0,1667.0,Enterocyte
1289453,1137.0,1652.0,Enterocyte
1289454,999.0,3010.0,Enterocyte
1289455,1173.0,2426.0,Enterocyte
1289456,434.0,3436.0,Enterocyte
1289457,486.0,3489.0,Enterocyte
1289458,605.0,3663.0,Enterocyte
1289459,645.0,3899.0,Enterocyte
1289460,659.0,3707.0,Enterocyte
1289461,936.0,3359.0,Enterocyte
1289462,923.0,3358.0,Enterocyte
1289463,1003.0,3066.0,Enterocyte
1289464,1015.0,3392.0,Enterocyte
1289465,1026.0,3394.0,Enterocyte
1289466,299.0,4108.0,Enterocyte
1289467,1343.0,239.0,Enterocyte
1289468,1343.0,515.0,Enterocyte
1289469,1407.0,270.0,Enterocyte
1289470,1383.0,688.0,Enterocyte
1289471,1566.0,356.0,Enterocyte
1289472,1583.0,385.0,Enterocyte
1289473,1595.0,369.0,Enterocyte
1289474,1622.0,204.0,Enterocyte
1289475,1613.0,378.0,Enterocyte
1289476,1616.0,453.0,Enterocyte
1289477,1627.0,395.0,MUC1+ Enterocyte
1289478,1645.0,450.0,Enterocyte
1289479,2206.0,920.0,Enterocyte
1289480,2222.0,908.0,Enterocyte
1289481,2390.0,975.0,Enterocyte
1289482,2454.0,252.0,Enterocyte
1289483,2481.0,260.0,Enterocyte
1289484,2464.0,284.0,Enterocyte
1289485,2487.0,328.0,Enterocyte
1289486,2520.0,245.0,Enterocyte
