id,x,y,cell_type
1782814,5512.0,6100.0,Enterocyte
1782815,1826.0,6329.0,Enterocyte
1782816,6359.0,7388.0,Enterocyte
1782817,8786.0,7087.0,Enterocyte
1782818,5990.0,6716.0,Enterocyte
1782819,3851.0,6000.0,Paneth
1782820,7893.0,6994.0,Paneth
1782821,4176.0,7710.0,Enterocyte
1782822,8027.0,7350.0,Enterocyte
1782823,8214.0,7113.0,Enterocyte
1782824,6388.0,8490.0,Enterocyte
1782825,1422.0,6477.0,Enterocyte
1782826,5429.0,6278.0,Enterocyte
1782827,4181.0,6023.0,Enterocyte
1782828,5477.0,8555.0,Enterocyte
1782829,2663.0,6179.0,Enterocyte
1782830,86.0,6346.0,Paneth
1782831,7682.0,6088.0,Paneth
1782832,7110.0,7052.0,Enterocyte
1782833,7710.0,7025.0,Paneth
1782834,6257.0,6599.0,Enterocyte
1782835,4382.0,6581.0,Enterocyte
1782836,5548.0,6096.0,Paneth
1782837,5773.0,7048.0,Enterocyte
1782838,433.0,6450.0,Enterocyte
1782839,8291.0,7128.0,Paneth
1782840,5371.0,6959.0,TA
1782841,5527.0,6469.0,Enterocyte
1782842,2682.0,7617.0,Enterocyte
1782843,6483.0,7006.0,Enterocyte
1782844,8111.0,7223.0,Enterocyte
1782845,4938.0,5953.0,Paneth
1782846,6811.0,7631.0,Enterocyte
1782847,4438.0,6808.0,Enterocyte
1782848,4190.0,6589.0,CD66+ Enterocyte
1782849,205.0,7240.0,Enterocyte
1782850,1602.0,6233.0,Paneth
1782851,7431.0,6925.0,Paneth
1782852,4905.0,6651.0,Enterocyte
1782853,8204.0,7082.0,Paneth
1782854,6015.0,6421.0,Enterocyte
1782855,4547.0,6363.0,Enterocyte
1782856,5208.0,6318.0,Enterocyte
1782857,120.0,6379.0,Enterocyte
1782858,3310.0,2217.0,Enterocyte
1782859,5861.0,6771.0,Enterocyte
1782860,4629.0,5948.0,Enterocyte
1782861,5351.0,6000.0,Enterocyte
1782862,6458.0,6680.0,Paneth
1782863,8100.0,7147.0,Enterocyte
1782864,5232.0,6344.0,Enterocyte
1782865,4260.0,5225.0,Enterocyte
1782866,1997.0,6199.0,Enterocyte
1782867,2919.0,6127.0,Enterocyte
1782868,8320.0,7179.0,Enterocyte
1782869,8723.0,7064.0,Enterocyte
1782870,3286.0,6315.0,Enterocyte
1782871,4359.0,5898.0,Paneth
1782872,5270.0,7378.0,Enterocyte
1782873,8441.0,7230.0,Enterocyte
1782874,4149.0,7024.0,Enterocyte
1782875,7222.0,7053.0,TA
1782876,9122.0,6931.0,Enterocyte
1782877,2195.0,6327.0,Enterocyte
1782878,6040.0,6645.0,Enterocyte
1782879,3252.0,6097.0,Paneth
1782880,5998.0,6698.0,Enterocyte
1782881,6898.0,8287.0,Enterocyte
1782882,5897.0,6987.0,Enterocyte
1782883,1619.0,6192.0,Paneth
1782884,4671.0,5887.0,Paneth
1782885,7724.0,7049.0,Enterocyte
1782886,3762.0,6144.0,Enterocyte
1782887,4607.0,5907.0,Enterocyte
1782888,1184.0,6387.0,Enterocyte
1782889,4306.0,7111.0,Enterocyte
1782890,7791.0,7041.0,Paneth
1782891,4689.0,5874.0,Enterocyte
1782892,3868.0,5957.0,Enterocyte
1782893,5104.0,8396.0,Enterocyte
1782894,3627.0,6931.0,Enterocyte
1782895,1864.0,6153.0,Paneth
1782896,8282.0,8903.0,TA
1782897,4972.0,8219.0,Enterocyte
1782898,4649.0,6510.0,Enterocyte
1782899,255.0,6333.0,Paneth
1782900,8273.0,7112.0,Enterocyte
1782901,3781.0,6101.0,Enterocyte
1782902,1068.0,7162.0,Enterocyte
1782903,8337.0,7084.0,Enterocyte
1782904,2417.0,6153.0,Enterocyte
1782905,4403.0,6203.0,Enterocyte
1782906,9279.0,7494.0,Enterocyte
1782907,2641.0,6116.0,TA
1782908,9126.0,7034.0,Enterocyte
1782909,4944.0,8277.0,Enterocyte
1782910,2439.0,6177.0,Enterocyte
1782911,7452.0,7066.0,Enterocyte
1782912,8258.0,7140.0,Paneth
1782913,7058.0,7659.0,Enterocyte
1782914,1803.0,6356.0,Enterocyte
1782915,7519.0,7024.0,Enterocyte
1782916,4762.0,7013.0,Enterocyte
1782917,5044.0,8363.0,Enterocyte
1782918,1775.0,6323.0,Enterocyte
1782919,2655.0,6110.0,Paneth
1782920,7860.0,7154.0,Enterocyte
1782921,2021.0,6484.0,Enterocyte
